post_j_positions_0,post_j_positions_1,post_j_positions_2,post_j_positions_3,post_j_positions_4,post_j_positions_5,post_j_positions_6,post_j_positions_7,post_base_pos_x,post_base_pos_y,post_base_pos_z,post_base_ori_alpha,post_base_ori_beta,post_base_ori_gamma
-0.8514137268066406,1.4122593402862549,-0.7562539577484131,1.4452927112579346,0.7855534553527832,0.24070215225219727,0.9728214740753174,0.6510891914367676,0.09130989015102386,-0.04058648645877838,0.07955032587051392,-0.14398804306983948,0.34110400080680847,-0.0980372503399849
-0.759934663772583,1.4942781925201416,-0.6151134967803955,1.4000523090362549,0.7054939270019531,0.2615642547607422,0.9398024082183838,0.6631736755371094,0.0840570405125618,-0.045514412224292755,0.0827132984995842,-0.1401306837797165,0.38609009981155396,-0.0926842987537384
-0.750680685043335,1.5646603107452393,-0.6827082633972168,1.4403011798858643,0.824343204498291,0.14260339736938477,0.9181921482086182,0.5828394889831543,0.07718454301357269,-0.049153465777635574,0.0814303606748581,-0.1564003974199295,0.33933234214782715,-0.12017526477575302
-0.797870397567749,1.571213960647583,-0.6566739082336426,1.3447611331939697,0.8521242141723633,0.12236785888671875,0.9207050800323486,0.5341181755065918,0.07632911950349808,-0.05182093009352684,0.08097467571496964,-0.15990865230560303,0.32044583559036255,-0.12640130519866943
-0.7853713035583496,1.4650194644927979,-0.5957019329071045,1.4196751117706299,0.8490982055664062,0.056855201721191406,0.8614933490753174,0.4947185516357422,0.07801937311887741,-0.05329745262861252,0.08034510910511017,-0.16786177456378937,0.3128880262374878,-0.09316086024045944
-0.7596261501312256,1.422654390335083,-0.6437976360321045,1.4836361408233643,0.8431735038757324,0.029177188873291016,0.847376823425293,0.3898944854736328,0.07672478258609772,-0.05488606542348862,0.07881630957126617,-0.17805631458759308,0.28323081135749817,-0.09133967757225037
-0.7844536304473877,1.4359791278839111,-0.6028361320495605,1.4960157871246338,0.840754508972168,0.10117721557617188,0.9012749195098877,0.4784975051879883,0.07823318988084793,-0.05410490185022354,0.07938196510076523,-0.16845281422138214,0.2978869378566742,-0.10565696656703949
-0.7801840305328369,1.4362337589263916,-0.5895707607269287,1.4936277866363525,0.8674328327178955,0.12384271621704102,0.9175961017608643,0.4626193046569824,0.07893632352352142,-0.05394839495420456,0.07898392528295517,-0.1698281317949295,0.292837917804718,-0.1133955791592598
-0.7489964962005615,1.5626518726348877,-0.49982452392578125,1.5451195240020752,0.8541579246520996,0.04804086685180664,0.8785364627838135,0.3235354423522949,0.07059726119041443,-0.06027548015117645,0.07830043882131577,-0.18069300055503845,0.2651669979095459,-0.13425739109516144
-0.7308337688446045,1.5548937320709229,-0.5379712581634521,1.5533630847930908,0.7857928276062012,0.08671426773071289,0.9198133945465088,0.4252629280090332,0.07339971512556076,-0.05861269682645798,0.07925684005022049,-0.1709752082824707,0.2924371659755707,-0.1340918242931366
-0.7920305728912354,1.5337116718292236,-0.5842306613922119,1.5748217105865479,0.784937858581543,0.06038475036621094,0.8697340488433838,0.34043359756469727,0.07274498790502548,-0.05953412130475044,0.07859361916780472,-0.1801556944847107,0.27671244740486145,-0.12189718335866928
-0.7484683990478516,1.4986622333526611,-0.6751468181610107,1.4871294498443604,0.7421269416809082,0.036975860595703125,0.8077149391174316,0.40984582901000977,0.07333484292030334,-0.05789156258106232,0.07940080761909485,-0.17737795412540436,0.3038022518157959,-0.08925056457519531
-0.730449914932251,1.5409252643585205,-0.7132558822631836,1.571437120437622,0.6985445022583008,-0.03555774688720703,0.8874552249908447,0.4171147346496582,0.07183606177568436,-0.05656975880265236,0.0785120278596878,-0.17193253338336945,0.2942911684513092,-0.125945046544075
-0.6825828552246094,1.541774034500122,-0.6489222049713135,1.5713207721710205,0.686060905456543,0.060723304748535156,0.955862283706665,0.5148148536682129,0.07494240254163742,-0.05513317883014679,0.07976219803094864,-0.16232940554618835,0.31721043586730957,-0.13916006684303284
-0.6356654167175293,1.4709351062774658,-0.6272192001342773,1.5736706256866455,0.6144194602966309,0.06600809097290039,0.858964204788208,0.4298715591430664,0.06976409256458282,-0.054162416607141495,0.08179701864719391,-0.1654888242483139,0.28824859857559204,-0.1103130653500557
-0.5964162349700928,1.5118000507354736,-0.580974817276001,1.5714008808135986,0.6641902923583984,-0.04532575607299805,0.956279993057251,0.5027055740356445,0.07187692821025848,-0.05252291262149811,0.07978500425815582,-0.1653405725955963,0.3164997696876526,-0.14573106169700623
-0.5625331401824951,1.4964697360992432,-0.695598840713501,1.5794870853424072,0.7445883750915527,-0.07701349258422852,0.8824102878570557,0.5491628646850586,0.07113111019134521,-0.05331975966691971,0.08180315047502518,-0.16378282010555267,0.3411649763584137,-0.12375759333372116
-0.5294888019561768,1.570080041885376,-0.6807188987731934,1.474818468093872,0.7249331474304199,-0.127241849899292,0.8757202625274658,0.5196900367736816,0.06654053181409836,-0.05768816918134689,0.08200699090957642,-0.16527636349201202,0.33949190378189087,-0.14245004951953888
-0.4459381103515625,1.5713140964508057,-0.691544771194458,1.4342358112335205,0.7870244979858398,-0.02604055404663086,0.8614628314971924,0.5107169151306152,0.06346247345209122,-0.059186045080423355,0.0833149328827858,-0.16609463095664978,0.34506797790527344,-0.14782539010047913
-0.048928022384643555,-0.08109045028686523,-0.023511886596679688,-0.05119776725769043,0.06527948379516602,-0.2069995403289795,0.08803462982177734,-0.0664525032043457,0.0026232681702822447,0.0002489853650331497,0.035408347845077515,0.006614870857447386,-0.008661462925374508,-0.00906297191977501
-0.033362627029418945,-0.01079416275024414,-0.11429119110107422,-0.020757675170898438,0.16366004943847656,-0.3603522777557373,0.0005812644958496094,-0.132551908493042,0.007647293154150248,-0.0028812841046601534,0.03638048842549324,0.01806197501718998,-0.005035931244492531,-0.015001701191067696
-0.04841327667236328,-0.11565136909484863,-0.22523140907287598,-0.09490513801574707,0.20549249649047852,-0.4932684898376465,0.0418548583984375,-0.297076940536499,0.012353216297924519,-0.004656879231333733,0.03818020597100258,0.016657240688800812,-0.007335261907428503,-0.011296004988253117
-0.05911898612976074,-0.25846266746520996,-0.22132635116577148,-0.02485203742980957,0.27313232421875,-0.44443583488464355,0.10657739639282227,-0.2502562999725342,0.014253644272685051,2.5799512513913214e-05,0.03903554752469063,0.009343248791992664,-0.03077269345521927,-0.020709669217467308
0.03427457809448242,-0.16909122467041016,-0.1605224609375,0.015701770782470703,0.22916698455810547,-0.5794234275817871,0.06396007537841797,-0.29461669921875,0.011460796929895878,-0.0039044416043907404,0.039177026599645615,0.015476531349122524,-0.010608271695673466,-0.03342501074075699
0.04504060745239258,-0.1600935459136963,-0.2540934085845947,0.026556015014648438,0.3293137550354004,-0.7476890087127686,0.1530156135559082,-0.390857458114624,0.02063029073178768,-0.006109918467700481,0.03947651758790016,0.017025809735059738,-0.004581454209983349,-0.028216516599059105
-0.019443988800048828,-0.17525696754455566,-0.2874937057495117,0.005614280700683594,0.24341773986816406,-0.7411158084869385,0.1517500877380371,-0.43894243240356445,0.02019588090479374,-0.008416535332798958,0.039389800280332565,0.01719951257109642,-0.01035972312092781,-0.004744280595332384
0.013289451599121094,-0.20874333381652832,-0.210601806640625,-0.15324091911315918,0.3049325942993164,-0.7690722942352295,0.17258119583129883,-0.5789675712585449,0.021218448877334595,-0.0067113847471773624,0.040031831711530685,0.01678815297782421,-0.005759856663644314,-0.019158976152539253
-0.07957935333251953,-0.3094627857208252,-0.1974506378173828,-0.15245985984802246,0.40705394744873047,-0.8034803867340088,0.2543520927429199,-0.6875293254852295,0.027633454650640488,-0.0058583831414580345,0.04116734489798546,0.012847362086176872,-0.006310576573014259,-0.021181870251893997
0.02033376693725586,-0.4060990810394287,-0.17606306076049805,-0.27108001708984375,0.47982168197631836,-0.9590408802032471,0.304410457611084,-0.6842496395111084,0.02708566188812256,-0.0034515871666371822,0.041945621371269226,0.007907324470579624,-0.005619405768811703,-0.04940545931458473
0.10295295715332031,-0.4996154308319092,-0.1643993854522705,-0.2856137752532959,0.4706287384033203,-1.0029900074005127,0.2805056571960449,-0.7065773010253906,0.023872749879956245,-0.002712386893108487,0.042392004281282425,0.004639586433768272,-0.0018613964784890413,-0.06127078831195831
0.18067407608032227,-0.5370218753814697,-0.20361995697021484,-0.22667789459228516,0.4000277519226074,-0.9793870449066162,0.34250307083129883,-0.721243143081665,0.02278599701821804,-0.002464241348206997,0.04261258244514465,0.0038670795038342476,-0.003256293013691902,-0.08496654778718948
0.28521156311035156,-0.6612870693206787,-0.3127403259277344,-0.16884899139404297,0.43956518173217773,-1.0082581043243408,0.3546881675720215,-0.8278067111968994,0.019795045256614685,-0.0022150606382638216,0.04306436702609062,0.0015234273159876466,-0.004518148489296436,-0.10796772688627243
0.33130598068237305,-0.7088639736175537,-0.3011133670806885,-0.09668469429016113,0.4135427474975586,-0.9963748455047607,0.3624095916748047,-0.8213331699371338,0.01824558712542057,-0.0017855123151093721,0.043088074773550034,0.0014299883041530848,-0.003935249522328377,-0.11820255219936371
0.37853288650512695,-0.6105377674102783,-0.36382532119750977,-0.05988764762878418,0.509244441986084,-1.1130573749542236,0.4238286018371582,-0.9335849285125732,0.019931409507989883,-0.004844503942877054,0.04254205524921417,0.0010735701071098447,-0.004594139754772186,-0.13994406163692474
0.43918418884277344,-0.544356107711792,-0.33493971824645996,-0.09067130088806152,0.4489612579345703,-1.1411755084991455,0.4801206588745117,-0.8528907299041748,0.019764626398682594,-0.0051473407074809074,0.04232629016041756,0.0027987852226942778,-0.003666739445179701,-0.15942735970020294
0.3321390151977539,-0.6708807945251465,-0.24167752265930176,-0.20024681091308594,0.44930410385131836,-1.2055580615997314,0.5613570213317871,-0.879927396774292,0.02673128806054592,-0.0012903067981824279,0.042846351861953735,0.0007273355149663985,-0.0020552112255245447,-0.15702754259109497
0.257326602935791,-0.6688482761383057,-0.2775754928588867,-0.23158502578735352,0.4545168876647949,-1.183528184890747,0.5301671028137207,-1.0147020816802979,0.02949884533882141,-0.004121260717511177,0.04248254373669624,-0.001584370038472116,-0.0022736419923603535,-0.1411256492137909
0.2198491096496582,-0.6247990131378174,-0.2722184658050537,-0.35703110694885254,0.5407123565673828,-1.152217149734497,0.5726189613342285,-0.9329335689544678,0.032292213290929794,-0.0034460648894309998,0.042418401688337326,-0.0004335863050073385,3.6897665268043056e-05,-0.14054594933986664
0.17809200286865234,-0.6862773895263672,-0.23734760284423828,-0.34729838371276855,0.5744137763977051,-1.315316915512085,0.5833010673522949,-0.9850943088531494,0.03462449088692665,-0.00301372236572206,0.042638592422008514,-0.0015583266504108906,-0.001372569939121604,-0.13570818305015564
0.06481027603149414,-0.6034958362579346,-0.1939246654510498,-0.2560155391693115,0.45391130447387695,-1.2731382846832275,0.4944930076599121,-0.9276092052459717,0.03518414869904518,-0.004365599248558283,0.042375724762678146,-0.0002039138344116509,0.00045748677803203464,-0.09733480960130692
0.06573963165283203,-0.7272593975067139,-0.16030335426330566,-0.3983156681060791,0.4179654121398926,-1.3583691120147705,0.45115137100219727,-0.9461014270782471,0.033634308725595474,-0.0022835517302155495,0.04288830980658531,-0.001193268341012299,-0.0008046735310927033,-0.08881612867116928
0.18911981582641602,-0.7399094104766846,-0.13436007499694824,-0.4868168830871582,0.48030662536621094,-1.2706129550933838,0.5794978141784668,-1.0630686283111572,0.03477475419640541,-0.0027658003382384777,0.04226478189229965,-0.003841061843559146,-0.00024843012215569615,-0.14125379920005798
0.268343448638916,-0.7360007762908936,-0.2600569725036621,-0.4985628128051758,0.5810279846191406,-1.348832368850708,0.5655961036682129,-1.0194761753082275,0.030838247388601303,-0.00271605490706861,0.042440664023160934,-0.0026068633887916803,-0.0017933635972440243,-0.15218046307563782
0.2115764617919922,-0.8191654682159424,-0.15753531455993652,-0.4811689853668213,0.6048321723937988,-1.3654849529266357,0.6726341247558594,-0.9471814632415771,0.03660949319601059,0.0015675888862460852,0.04260757565498352,-0.0014944078866392374,0.0008454801863990724,-0.15988604724407196
0.2655620574951172,-0.8260660171508789,-0.05957531929016113,-0.414813756942749,0.6387443542480469,-1.394697904586792,0.6752834320068359,-1.0067055225372314,0.03505241870880127,-0.00021466864563990384,0.042492710053920746,-0.001918687135912478,0.00022476742742583156,-0.17278777062892914
0.24537944793701172,-0.7298033237457275,-0.06271696090698242,-0.5430831909179688,0.5804462432861328,-1.5034010410308838,0.7354154586791992,-1.13686203956604,0.03983312100172043,-0.0027094599790871143,0.04163934662938118,-0.006703296676278114,0.002496106782928109,-0.1859022080898285
0.20020198822021484,-0.6459219455718994,-0.13370347023010254,-0.6189796924591064,0.5957169532775879,-1.4896667003631592,0.8573012351989746,-1.2649290561676025,0.04856633022427559,-0.003414692124351859,0.04048643633723259,-0.012239724397659302,0.008887618780136108,-0.20869040489196777
0.22762107849121094,-0.7682225704193115,-0.07701849937438965,-0.7624993324279785,0.6084694862365723,-1.4969794750213623,0.7491669654846191,-1.1936676502227783,0.041737865656614304,-0.0016583792166784406,0.04139069840312004,-0.010428986512124538,0.008596341125667095,-0.1865600198507309
0.20194387435913086,-0.7435765266418457,-0.1404130458831787,-0.7643213272094727,0.5833005905151367,-1.552039384841919,0.842564582824707,-1.188781976699829,0.047103848308324814,-0.0005205115303397179,0.04119017720222473,-0.01044897548854351,0.010266276076436043,-0.20176608860492706
0.24365234375,-0.82961106300354,-0.09558582305908203,-0.8805787563323975,0.5030303001403809,-1.5092971324920654,0.9072182178497314,-1.2968590259552002,0.04950614646077156,0.0005320595228113234,0.040267281234264374,-0.014325535856187344,0.011484676040709019,-0.2274618297815323
0.19212675094604492,-0.8988721370697021,-0.13147592544555664,-0.8812406063079834,0.6319823265075684,-1.5463192462921143,0.8492159843444824,-1.335024118423462,0.04914730414748192,0.0014928922755643725,0.03977935388684273,-0.01598125696182251,0.012607303448021412,-0.20579662919044495
0.07992362976074219,-1.0456697940826416,-0.09162425994873047,-0.9079697132110596,0.5313630104064941,-1.461097002029419,0.9535171985626221,-1.3745076656341553,0.05686666816473007,0.004479885101318359,0.039207085967063904,-0.014733863063156605,0.012574856169521809,-0.21105045080184937
0.15901708602905273,-1.0346424579620361,-0.197296142578125,-0.9233925342559814,0.5962686538696289,-1.4974696636199951,0.948436975479126,-1.4058129787445068,0.05616941303014755,0.0032038812059909105,0.038700200617313385,-0.01706966944038868,0.013606857508420944,-0.22112610936164856
0.28580760955810547,-0.9729797840118408,-0.1427152156829834,-1.0359747409820557,0.48872900009155273,-1.4851634502410889,1.033442735671997,-1.3547265529632568,0.05362396687269211,0.00434165820479393,0.03907216712832451,-0.015299061313271523,0.00848779920488596,-0.2597538232803345
0.3744497299194336,-0.9288604259490967,-0.21756482124328613,-1.0164048671722412,0.564079761505127,-1.4859449863433838,1.1265184879302979,-1.288789987564087,0.053819552063941956,0.0043770731426775455,0.039687469601631165,-0.013545533642172813,0.009493251331150532,-0.29526272416114807
